,filepath,label,tag
2105,/content/drive/MyDrive/data/ffhq/fake/seed106044-1.png,1,FFHQ_StyleGAN3XL
15398,/content/drive/MyDrive/dataset/CelebA/CelebA1/CelebA_085083.png,0,CelebA
31273,/content/drive/MyDrive/dataset/CelebA/CelebA1/CelebA_068439.png,0,CelebA
17787,/content/drive/MyDrive/data/ffhq/fake/seed20047-3.png,1,FFHQ_StyleGAN3XL
30645,/content/drive/MyDrive/data/ffhq/real/04854.png,0,FFHQ
296,/content/drive/MyDrive/data/ffhq/fake/seed106592-0.png,1,FFHQ_StyleGAN3XL
14059,/content/drive/MyDrive/data/ffhq/real/20928.png,0,FFHQ
9153,/content/drive/MyDrive/dataset/LFW/LFW_2366.jpg,0,LFW
9731,/content/drive/MyDrive/data/ffhq/fake/seed18033-3.png,1,FFHQ_StyleGAN3XL
36591,/content/drive/MyDrive/data/ffhq/fake/seed25247-3.png,1,FFHQ_StyleGAN3XL
15784,/content/drive/MyDrive/data/ffhq/real/19205.png,0,FFHQ
33744,/content/drive/MyDrive/data/ffhq/real/01221.png,0,FFHQ
28247,/content/drive/MyDrive/data/ffhq/fake/seed23162-3.png,1,FFHQ_StyleGAN3XL
34952,/content/drive/MyDrive/data/ffhq/fake/seed23839-0.png,1,FFHQ_StyleGAN3XL
21089,/content/drive/MyDrive/data/ffhq/fake/seed20873-1.png,1,FFHQ_StyleGAN3XL
31879,/content/drive/MyDrive/data/ffhq/fake/seed22570-3.png,1,FFHQ_StyleGAN3XL
35392,/content/drive/MyDrive/data/ffhq/fake/seed23449-0.png,1,FFHQ_StyleGAN3XL
15919,/content/drive/MyDrive/data/ffhq/real/19090.png,0,FFHQ
31007,/content/drive/MyDrive/data/ffhq/real/02785.png,0,FFHQ
26640,/content/drive/MyDrive/dataset/CelebA/CelebA1/CelebA_073729.png,0,CelebA
25596,/content/drive/MyDrive/data/ffhq/fake/seed22000-0.png,1,FFHQ_StyleGAN3XL
40837,/content/drive/MyDrive/dataset/CelebA/CelebA1/CelebA_059284.png,0,CelebA
4474,/content/drive/MyDrive/data/ffhq/real/30520.png,0,FFHQ
989,/content/drive/MyDrive/dataset/LFW/LFW_12477.jpg,0,LFW
10639,/content/drive/MyDrive/dataset/LFW/LFW_4419.jpg,0,LFW
4922,/content/drive/MyDrive/data/ffhq/real/30070.png,0,FFHQ
12303,/content/drive/MyDrive/dataset/LFW/LFW_0902.jpg,0,LFW
30647,/content/drive/MyDrive/data/ffhq/fake/seed22762-3.png,1,FFHQ_StyleGAN3XL
17103,/content/drive/MyDrive/data/ffhq/fake/seed19876-3.png,1,FFHQ_StyleGAN3XL
11901,/content/drive/MyDrive/dataset/LFW/LFW_0283.jpg,0,LFW
18629,/content/drive/MyDrive/data/ffhq/fake/seed19758-1.png,1,FFHQ_StyleGAN3XL
17244,/content/drive/MyDrive/data/ffhq/fake/seed19912-0.png,1,FFHQ_StyleGAN3XL
26505,/content/drive/MyDrive/data/ffhq/real/08635.png,0,FFHQ
8871,/content/drive/MyDrive/dataset/LFW/LFW_4892.jpg,0,LFW
30439,/content/drive/MyDrive/data/ffhq/fake/seed22710-3.png,1,FFHQ_StyleGAN3XL
17595,/content/drive/MyDrive/data/ffhq/real/17427.png,0,FFHQ
27561,/content/drive/MyDrive/data/ffhq/fake/seed21491-1.png,1,FFHQ_StyleGAN3XL
33014,/content/drive/MyDrive/data/ffhq/fake/seed23854-2.png,1,FFHQ_StyleGAN3XL
6351,/content/drive/MyDrive/dataset/LFW/LFW_6240.jpg,0,LFW
34577,/content/drive/MyDrive/data/ffhq/fake/seed23745-1.png,1,FFHQ_StyleGAN3XL
21784,/content/drive/MyDrive/data/ffhq/fake/seed21047-0.png,1,FFHQ_StyleGAN3XL
6574,/content/drive/MyDrive/dataset/CelebA/CelebA1/CelebA_093246.png,0,CelebA
36113,/content/drive/MyDrive/dataset/CelebA/CelebA1/CelebA_063543.png,0,CelebA
25529,/content/drive/MyDrive/data/ffhq/fake/seed21983-1.png,1,FFHQ_StyleGAN3XL
14467,/content/drive/MyDrive/dataset/CelebA/CelebA1/CelebA_084373.png,0,CelebA
8707,/content/drive/MyDrive/dataset/CelebA/CelebA1/CelebA_093107.png,0,CelebA
23992,/content/drive/MyDrive/data/ffhq/fake/seed20599-0.png,1,FFHQ_StyleGAN3XL
25368,/content/drive/MyDrive/data/ffhq/real/10732.png,0,FFHQ
38264,/content/drive/MyDrive/data/ffhq/fake/seed24666-0.png,1,FFHQ_StyleGAN3XL
5394,/content/drive/MyDrive/dataset/LFW/LFW_5533.jpg,0,LFW
7745,/content/drive/MyDrive/data/ffhq/real/27262.png,0,FFHQ
34536,/content/drive/MyDrive/data/ffhq/fake/seed23735-0.png,1,FFHQ_StyleGAN3XL
28769,/content/drive/MyDrive/data/ffhq/fake/seed23293-1.png,1,FFHQ_StyleGAN3XL
7979,/content/drive/MyDrive/dataset/LFW/LFW_5498.jpg,0,LFW
31442,/content/drive/MyDrive/dataset/CelebA/CelebA1/CelebA_069630.png,0,CelebA
21987,/content/drive/MyDrive/data/ffhq/real/12011.png,0,FFHQ
21103,/content/drive/MyDrive/data/ffhq/fake/seed20876-3.png,1,FFHQ_StyleGAN3XL
6290,/content/drive/MyDrive/dataset/CelebA/CelebA1/CelebA_091691.png,0,CelebA
28297,/content/drive/MyDrive/data/ffhq/fake/seed23175-1.png,1,FFHQ_StyleGAN3XL
16327,/content/drive/MyDrive/data/ffhq/fake/seed20182-3.png,1,FFHQ_StyleGAN3XL
29770,/content/drive/MyDrive/data/ffhq/fake/seed23043-2.png,1,FFHQ_StyleGAN3XL
19944,/content/drive/MyDrive/data/ffhq/real/15059.png,0,FFHQ
24416,/content/drive/MyDrive/data/ffhq/real/13573.png,0,FFHQ
6294,/content/drive/MyDrive/dataset/LFW/LFW_6791.jpg,0,LFW
21484,/content/drive/MyDrive/dataset/CelebA/CelebA1/CelebA_078757.png,0,CelebA
31552,/content/drive/MyDrive/data/ffhq/fake/seed22489-0.png,1,FFHQ_StyleGAN3XL
36887,/content/drive/MyDrive/data/ffhq/fake/seed25321-3.png,1,FFHQ_StyleGAN3XL
28058,/content/drive/MyDrive/data/ffhq/fake/seed23115-2.png,1,FFHQ_StyleGAN3XL
31443,/content/drive/MyDrive/data/ffhq/fake/seed22461-3.png,1,FFHQ_StyleGAN3XL
5660,/content/drive/MyDrive/data/ffhq/real/29346.png,0,FFHQ
11311,/content/drive/MyDrive/data/ffhq/fake/seed17428-3.png,1,FFHQ_StyleGAN3XL
18067,/content/drive/MyDrive/data/ffhq/fake/seed19617-3.png,1,FFHQ_StyleGAN3XL
16744,/content/drive/MyDrive/data/ffhq/fake/seed20287-0.png,1,FFHQ_StyleGAN3XL
666,/content/drive/MyDrive/dataset/LFW/LFW_12745.jpg,0,LFW
5012,/content/drive/MyDrive/dataset/LFW/LFW_7982.jpg,0,LFW
29438,/content/drive/MyDrive/data/ffhq/fake/seed22960-2.png,1,FFHQ_StyleGAN3XL
27336,/content/drive/MyDrive/data/ffhq/real/06860.png,0,FFHQ
2434,/content/drive/MyDrive/dataset/LFW/LFW_10514.jpg,0,LFW
10704,/content/drive/MyDrive/dataset/CelebA/CelebA1/CelebA_090950.png,0,CelebA
29293,/content/drive/MyDrive/data/ffhq/fake/seed22924-1.png,1,FFHQ_StyleGAN3XL
14803,/content/drive/MyDrive/data/ffhq/fake/seed18801-3.png,1,FFHQ_StyleGAN3XL
25002,/content/drive/MyDrive/data/ffhq/fake/seed21851-2.png,1,FFHQ_StyleGAN3XL
26163,/content/drive/MyDrive/data/ffhq/fake/seed21641-3.png,1,FFHQ_StyleGAN3XL
70,/content/drive/MyDrive/dataset/LFW/LFW_11706.jpg,0,LFW
15709,/content/drive/MyDrive/data/ffhq/real/19288.png,0,FFHQ
12678,/content/drive/MyDrive/dataset/LFW/LFW_1414.jpg,0,LFW
5325,/content/drive/MyDrive/dataset/LFW/LFW_7037.jpg,0,LFW
12502,/content/drive/MyDrive/data/ffhq/fake/seed19226-2.png,1,FFHQ_StyleGAN3XL
5063,/content/drive/MyDrive/data/ffhq/fake/seed16866-3.png,1,FFHQ_StyleGAN3XL
1194,/content/drive/MyDrive/data/ffhq/real/33712.png,0,FFHQ
3740,/content/drive/MyDrive/data/ffhq/fake/seed105953-0.png,1,FFHQ_StyleGAN3XL
5344,/content/drive/MyDrive/dataset/LFW/LFW_6924.jpg,0,LFW
35889,/content/drive/MyDrive/data/ffhq/fake/seed23573-1.png,1,FFHQ_StyleGAN3XL
3844,/content/drive/MyDrive/dataset/CelebA/CelebA1/CelebA_096073.png,0,CelebA
7825,/content/drive/MyDrive/data/ffhq/real/27174.png,0,FFHQ
26070,/content/drive/MyDrive/data/ffhq/fake/seed21618-2.png,1,FFHQ_StyleGAN3XL
6165,/content/drive/MyDrive/data/ffhq/fake/seed16642-1.png,1,FFHQ_StyleGAN3XL
28679,/content/drive/MyDrive/dataset/CelebA/CelebA1/CelebA_070893.png,0,CelebA
1532,/content/drive/MyDrive/data/ffhq/real/33455.png,0,FFHQ
47583,/content/drive/MyDrive/dataset/CelebA/CelebA1/CelebA_052201.png,0,CelebA
35595,/content/drive/MyDrive/data/ffhq/fake/seed23499-3.png,1,FFHQ_StyleGAN3XL
39587,/content/drive/MyDrive/data/ffhq/fake/seed24572-3.png,1,FFHQ_StyleGAN3XL
10742,/content/drive/MyDrive/data/ffhq/fake/seed17786-2.png,1,FFHQ_StyleGAN3XL
39129,/content/drive/MyDrive/data/ffhq/fake/seed24458-1.png,1,FFHQ_StyleGAN3XL
28466,/content/drive/MyDrive/data/ffhq/fake/seed23217-2.png,1,FFHQ_StyleGAN3XL
4310,/content/drive/MyDrive/dataset/CelebA/CelebA1/CelebA_095252.png,0,CelebA
1310,/content/drive/MyDrive/data/ffhq/fake/seed106345-2.png,1,FFHQ_StyleGAN3XL
33910,/content/drive/MyDrive/data/ffhq/fake/seed24078-2.png,1,FFHQ_StyleGAN3XL
8575,/content/drive/MyDrive/dataset/LFW/LFW_2734.jpg,0,LFW
1863,/content/drive/MyDrive/data/ffhq/real/33132.png,0,FFHQ
1834,/content/drive/MyDrive/dataset/LFW/LFW_11601.jpg,0,LFW
6920,/content/drive/MyDrive/data/ffhq/real/28076.png,0,FFHQ
6636,/content/drive/MyDrive/data/ffhq/fake/seed16760-0.png,1,FFHQ_StyleGAN3XL
32674,/content/drive/MyDrive/data/ffhq/real/03202.png,0,FFHQ
21207,/content/drive/MyDrive/data/ffhq/real/12738.png,0,FFHQ
37594,/content/drive/MyDrive/data/ffhq/fake/seed24998-2.png,1,FFHQ_StyleGAN3XL
1314,/content/drive/MyDrive/data/ffhq/fake/seed106346-2.png,1,FFHQ_StyleGAN3XL
4878,/content/drive/MyDrive/data/ffhq/fake/seed17320-2.png,1,FFHQ_StyleGAN3XL
10402,/content/drive/MyDrive/dataset/LFW/LFW_4156.jpg,0,LFW
21284,/content/drive/MyDrive/dataset/CelebA/CelebA1/CelebA_077048.png,0,CelebA
12372,/content/drive/MyDrive/data/ffhq/real/22629.png,0,FFHQ
9506,/content/drive/MyDrive/data/ffhq/fake/seed17977-2.png,1,FFHQ_StyleGAN3XL
16579,/content/drive/MyDrive/data/ffhq/fake/seed20245-3.png,1,FFHQ_StyleGAN3XL
18816,/content/drive/MyDrive/data/ffhq/real/16181.png,0,FFHQ
1245,/content/drive/MyDrive/data/ffhq/fake/seed106329-1.png,1,FFHQ_StyleGAN3XL
16900,/content/drive/MyDrive/data/ffhq/real/18091.png,0,FFHQ
18576,/content/drive/MyDrive/dataset/CelebA/CelebA1/CelebA_082670.png,0,CelebA
23147,/content/drive/MyDrive/data/ffhq/fake/seed22387-3.png,1,FFHQ_StyleGAN3XL
4616,/content/drive/MyDrive/data/ffhq/real/30375.png,0,FFHQ
33180,/content/drive/MyDrive/data/ffhq/fake/seed23896-0.png,1,FFHQ_StyleGAN3XL
269,/content/drive/MyDrive/data/ffhq/fake/seed106585-1.png,1,FFHQ_StyleGAN3XL
7500,/content/drive/MyDrive/dataset/LFW/LFW_7791.jpg,0,LFW
7962,/content/drive/MyDrive/data/ffhq/fake/seed16591-2.png,1,FFHQ_StyleGAN3XL
13005,/content/drive/MyDrive/data/ffhq/fake/seed18852-1.png,1,FFHQ_StyleGAN3XL
24784,/content/drive/MyDrive/data/ffhq/fake/seed22297-0.png,1,FFHQ_StyleGAN3XL
27004,/content/drive/MyDrive/data/ffhq/fake/seed23352-0.png,1,FFHQ_StyleGAN3XL
37786,/content/drive/MyDrive/data/ffhq/fake/seed25046-2.png,1,FFHQ_StyleGAN3XL
31160,/content/drive/MyDrive/data/ffhq/fake/seed24391-0.png,1,FFHQ_StyleGAN3XL
37729,/content/drive/MyDrive/data/ffhq/fake/seed25032-1.png,1,FFHQ_StyleGAN3XL
33274,/content/drive/MyDrive/data/ffhq/fake/seed23919-2.png,1,FFHQ_StyleGAN3XL
13797,/content/drive/MyDrive/data/ffhq/fake/seed19050-1.png,1,FFHQ_StyleGAN3XL
20098,/content/drive/MyDrive/data/ffhq/fake/seed21125-2.png,1,FFHQ_StyleGAN3XL
22405,/content/drive/MyDrive/data/ffhq/real/09921.png,0,FFHQ
4008,/content/drive/MyDrive/data/ffhq/real/30979.png,0,FFHQ
22224,/content/drive/MyDrive/data/ffhq/fake/seed20657-0.png,1,FFHQ_StyleGAN3XL
3186,/content/drive/MyDrive/data/ffhq/fake/seed17397-2.png,1,FFHQ_StyleGAN3XL
9041,/content/drive/MyDrive/data/ffhq/fake/seed17861-1.png,1,FFHQ_StyleGAN3XL
7708,/content/drive/MyDrive/data/ffhq/fake/seed16528-0.png,1,FFHQ_StyleGAN3XL
20689,/content/drive/MyDrive/data/ffhq/fake/seed21273-1.png,1,FFHQ_StyleGAN3XL
39289,/content/drive/MyDrive/data/ffhq/fake/seed24498-1.png,1,FFHQ_StyleGAN3XL
31314,/content/drive/MyDrive/data/ffhq/fake/seed22429-2.png,1,FFHQ_StyleGAN3XL
25924,/content/drive/MyDrive/data/ffhq/fake/seed22082-0.png,1,FFHQ_StyleGAN3XL
41411,/content/drive/MyDrive/dataset/CelebA/CelebA1/CelebA_059525.png,0,CelebA
10112,/content/drive/MyDrive/data/ffhq/fake/seed17629-0.png,1,FFHQ_StyleGAN3XL
38964,/content/drive/MyDrive/data/ffhq/fake/seed24841-0.png,1,FFHQ_StyleGAN3XL
30347,/content/drive/MyDrive/data/ffhq/real/05285.png,0,FFHQ
20570,/content/drive/MyDrive/data/ffhq/fake/seed21243-2.png,1,FFHQ_StyleGAN3XL
19710,/content/drive/MyDrive/data/ffhq/fake/seed19528-2.png,1,FFHQ_StyleGAN3XL
4957,/content/drive/MyDrive/data/ffhq/real/30047.png,0,FFHQ
38301,/content/drive/MyDrive/data/ffhq/fake/seed24675-1.png,1,FFHQ_StyleGAN3XL
14093,/content/drive/MyDrive/data/ffhq/fake/seed18624-1.png,1,FFHQ_StyleGAN3XL
2295,/content/drive/MyDrive/dataset/LFW/LFW_10001.jpg,0,LFW
30515,/content/drive/MyDrive/dataset/CelebA/CelebA1/CelebA_068788.png,0,CelebA
34618,/content/drive/MyDrive/data/ffhq/real/00383.png,0,FFHQ
18530,/content/drive/MyDrive/data/ffhq/real/16469.png,0,FFHQ
33992,/content/drive/MyDrive/data/ffhq/real/03881.png,0,FFHQ
20806,/content/drive/MyDrive/data/ffhq/real/14208.png,0,FFHQ
17569,/content/drive/MyDrive/data/ffhq/fake/seed19993-1.png,1,FFHQ_StyleGAN3XL
10733,/content/drive/MyDrive/data/ffhq/fake/seed17784-1.png,1,FFHQ_StyleGAN3XL
10049,/content/drive/MyDrive/data/ffhq/fake/seed17613-1.png,1,FFHQ_StyleGAN3XL
38190,/content/drive/MyDrive/data/ffhq/fake/seed24647-2.png,1,FFHQ_StyleGAN3XL
24992,/content/drive/MyDrive/data/ffhq/fake/seed22349-0.png,1,FFHQ_StyleGAN3XL
37147,/content/drive/MyDrive/data/ffhq/fake/seed24886-3.png,1,FFHQ_StyleGAN3XL
31571,/content/drive/MyDrive/data/ffhq/real/02229.png,0,FFHQ
32452,/content/drive/MyDrive/data/ffhq/fake/seed24214-0.png,1,FFHQ_StyleGAN3XL
20400,/content/drive/MyDrive/data/ffhq/real/14588.png,0,FFHQ
5377,/content/drive/MyDrive/dataset/LFW/LFW_6064.jpg,0,LFW
33353,/content/drive/MyDrive/data/ffhq/fake/seed23939-1.png,1,FFHQ_StyleGAN3XL
16595,/content/drive/MyDrive/dataset/CelebA/CelebA1/CelebA_082120.png,0,CelebA
4235,/content/drive/MyDrive/data/ffhq/fake/seed17159-3.png,1,FFHQ_StyleGAN3XL
3898,/content/drive/MyDrive/data/ffhq/fake/seed105992-2.png,1,FFHQ_StyleGAN3XL
31232,/content/drive/MyDrive/data/ffhq/fake/seed24409-0.png,1,FFHQ_StyleGAN3XL
22135,/content/drive/MyDrive/data/ffhq/fake/seed20634-3.png,1,FFHQ_StyleGAN3XL
20730,/content/drive/MyDrive/data/ffhq/real/14255.png,0,FFHQ
5458,/content/drive/MyDrive/data/ffhq/fake/seed16965-2.png,1,FFHQ_StyleGAN3XL
43397,/content/drive/MyDrive/dataset/CelebA/CelebA1/CelebA_054843.png,0,CelebA
7414,/content/drive/MyDrive/data/ffhq/real/27594.png,0,FFHQ
264,/content/drive/MyDrive/data/ffhq/real/34815.png,0,FFHQ
10232,/content/drive/MyDrive/data/ffhq/fake/seed17659-0.png,1,FFHQ_StyleGAN3XL
26880,/content/drive/MyDrive/dataset/CelebA/CelebA1/CelebA_073530.png,0,CelebA
3353,/content/drive/MyDrive/dataset/LFW/LFW_10089.jpg,0,LFW
20820,/content/drive/MyDrive/data/ffhq/fake/seed21306-0.png,1,FFHQ_StyleGAN3XL
27991,/content/drive/MyDrive/data/ffhq/fake/seed21598-3.png,1,FFHQ_StyleGAN3XL
38361,/content/drive/MyDrive/dataset/CelebA/CelebA1/CelebA_061921.png,0,CelebA
20662,/content/drive/MyDrive/data/ffhq/fake/seed21266-2.png,1,FFHQ_StyleGAN3XL
27548,/content/drive/MyDrive/data/ffhq/fake/seed21488-0.png,1,FFHQ_StyleGAN3XL
44271,/content/drive/MyDrive/dataset/CelebA/CelebA1/CelebA_056856.png,0,CelebA
17970,/content/drive/MyDrive/data/ffhq/fake/seed20093-2.png,1,FFHQ_StyleGAN3XL
22184,/content/drive/MyDrive/data/ffhq/real/04915.png,0,FFHQ
13640,/content/drive/MyDrive/data/ffhq/fake/seed19011-0.png,1,FFHQ_StyleGAN3XL
14855,/content/drive/MyDrive/data/ffhq/real/20131.png,0,FFHQ
11090,/content/drive/MyDrive/data/ffhq/fake/seed19373-2.png,1,FFHQ_StyleGAN3XL
32415,/content/drive/MyDrive/data/ffhq/fake/seed24204-3.png,1,FFHQ_StyleGAN3XL
36219,/content/drive/MyDrive/data/ffhq/fake/seed25154-3.png,1,FFHQ_StyleGAN3XL
715,/content/drive/MyDrive/data/ffhq/real/34283.png,0,FFHQ
17419,/content/drive/MyDrive/data/ffhq/fake/seed19955-3.png,1,FFHQ_StyleGAN3XL
10912,/content/drive/MyDrive/data/ffhq/fake/seed17829-0.png,1,FFHQ_StyleGAN3XL
27324,/content/drive/MyDrive/data/ffhq/real/06856.png,0,FFHQ
18195,/content/drive/MyDrive/dataset/CelebA/CelebA1/CelebA_079749.png,0,CelebA
1537,/content/drive/MyDrive/data/ffhq/fake/seed106402-1.png,1,FFHQ_StyleGAN3XL
17757,/content/drive/MyDrive/data/ffhq/real/17235.png,0,FFHQ
19760,/content/drive/MyDrive/dataset/CelebA/CelebA1/CelebA_080169.png,0,CelebA
33082,/content/drive/MyDrive/data/ffhq/fake/seed23871-2.png,1,FFHQ_StyleGAN3XL
27108,/content/drive/MyDrive/dataset/CelebA/CelebA1/CelebA_072387.png,0,CelebA
29540,/content/drive/MyDrive/data/ffhq/fake/seed22986-0.png,1,FFHQ_StyleGAN3XL
20236,/content/drive/MyDrive/data/ffhq/real/14694.png,0,FFHQ
32240,/content/drive/MyDrive/data/ffhq/fake/seed24161-0.png,1,FFHQ_StyleGAN3XL
36130,/content/drive/MyDrive/data/ffhq/fake/seed25132-2.png,1,FFHQ_StyleGAN3XL
10582,/content/drive/MyDrive/data/ffhq/fake/seed17746-2.png,1,FFHQ_StyleGAN3XL
3857,/content/drive/MyDrive/data/ffhq/fake/seed105982-1.png,1,FFHQ_StyleGAN3XL
4379,/content/drive/MyDrive/data/ffhq/real/30622.png,0,FFHQ
891,/content/drive/MyDrive/data/ffhq/real/34105.png,0,FFHQ
6224,/content/drive/MyDrive/data/ffhq/real/28706.png,0,FFHQ
36128,/content/drive/MyDrive/data/ffhq/fake/seed25132-0.png,1,FFHQ_StyleGAN3XL
22918,/content/drive/MyDrive/data/ffhq/fake/seed20830-2.png,1,FFHQ_StyleGAN3XL
8446,/content/drive/MyDrive/dataset/CelebA/CelebA1/CelebA_092304.png,0,CelebA
16978,/content/drive/MyDrive/data/ffhq/fake/seed20345-2.png,1,FFHQ_StyleGAN3XL
16461,/content/drive/MyDrive/data/ffhq/fake/seed20216-1.png,1,FFHQ_StyleGAN3XL
24867,/content/drive/MyDrive/data/ffhq/real/13111.png,0,FFHQ
38999,/content/drive/MyDrive/data/ffhq/fake/seed24849-3.png,1,FFHQ_StyleGAN3XL
15809,/content/drive/MyDrive/data/ffhq/real/19190.png,0,FFHQ
27700,/content/drive/MyDrive/data/ffhq/real/06550.png,0,FFHQ
28344,/content/drive/MyDrive/data/ffhq/real/09028.png,0,FFHQ
9771,/content/drive/MyDrive/data/ffhq/fake/seed18043-3.png,1,FFHQ_StyleGAN3XL
25040,/content/drive/MyDrive/data/ffhq/fake/seed21861-0.png,1,FFHQ_StyleGAN3XL
23248,/content/drive/MyDrive/dataset/CelebA/CelebA1/CelebA_077493.png,0,CelebA
5592,/content/drive/MyDrive/dataset/LFW/LFW_6908.jpg,0,LFW
11276,/content/drive/MyDrive/dataset/LFW/LFW_0191.jpg,0,LFW
27069,/content/drive/MyDrive/data/ffhq/fake/seed23368-1.png,1,FFHQ_StyleGAN3XL
2684,/content/drive/MyDrive/dataset/CelebA/CelebA1/CelebA_098022.png,0,CelebA
17434,/content/drive/MyDrive/data/ffhq/fake/seed19959-2.png,1,FFHQ_StyleGAN3XL
10538,/content/drive/MyDrive/data/ffhq/real/24455.png,0,FFHQ
33475,/content/drive/MyDrive/data/ffhq/fake/seed23969-3.png,1,FFHQ_StyleGAN3XL
30477,/content/drive/MyDrive/data/ffhq/fake/seed22720-1.png,1,FFHQ_StyleGAN3XL
17581,/content/drive/MyDrive/data/ffhq/fake/seed19996-1.png,1,FFHQ_StyleGAN3XL
21061,/content/drive/MyDrive/data/ffhq/fake/seed20866-1.png,1,FFHQ_StyleGAN3XL
16613,/content/drive/MyDrive/data/ffhq/fake/seed20254-1.png,1,FFHQ_StyleGAN3XL
8549,/content/drive/MyDrive/dataset/LFW/LFW_4818.jpg,0,LFW
30126,/content/drive/MyDrive/data/ffhq/real/05505.png,0,FFHQ
36573,/content/drive/MyDrive/data/ffhq/fake/seed25243-1.png,1,FFHQ_StyleGAN3XL
6929,/content/drive/MyDrive/data/ffhq/real/28070.png,0,FFHQ
31803,/content/drive/MyDrive/data/ffhq/real/05819.png,0,FFHQ
12603,/content/drive/MyDrive/data/ffhq/real/22392.png,0,FFHQ
4434,/content/drive/MyDrive/dataset/LFW/LFW_10528.jpg,0,LFW
4719,/content/drive/MyDrive/data/ffhq/fake/seed17280-3.png,1,FFHQ_StyleGAN3XL
18108,/content/drive/MyDrive/data/ffhq/fake/seed19628-0.png,1,FFHQ_StyleGAN3XL
24163,/content/drive/MyDrive/data/ffhq/real/13822.png,0,FFHQ
14331,/content/drive/MyDrive/dataset/CelebA/CelebA1/CelebA_085531.png,0,CelebA
21843,/content/drive/MyDrive/data/ffhq/fake/seed21061-3.png,1,FFHQ_StyleGAN3XL
25130,/content/drive/MyDrive/data/ffhq/fake/seed21883-2.png,1,FFHQ_StyleGAN3XL
11579,/content/drive/MyDrive/data/ffhq/fake/seed17495-3.png,1,FFHQ_StyleGAN3XL
35172,/content/drive/MyDrive/data/ffhq/fake/seed25393-0.png,1,FFHQ_StyleGAN3XL
19517,/content/drive/MyDrive/data/ffhq/fake/seed19480-1.png,1,FFHQ_StyleGAN3XL
7899,/content/drive/MyDrive/data/ffhq/real/27081.png,0,FFHQ
31424,/content/drive/MyDrive/data/ffhq/real/02370.png,0,FFHQ
1506,/content/drive/MyDrive/dataset/LFW/LFW_12469.jpg,0,LFW
18036,/content/drive/MyDrive/data/ffhq/real/16944.png,0,FFHQ
10741,/content/drive/MyDrive/data/ffhq/fake/seed17786-1.png,1,FFHQ_StyleGAN3XL
21106,/content/drive/MyDrive/data/ffhq/fake/seed20877-2.png,1,FFHQ_StyleGAN3XL
38990,/content/drive/MyDrive/data/ffhq/fake/seed24847-2.png,1,FFHQ_StyleGAN3XL
3883,/content/drive/MyDrive/data/ffhq/fake/seed105988-3.png,1,FFHQ_StyleGAN3XL
8247,/content/drive/MyDrive/dataset/LFW/LFW_4734.jpg,0,LFW
5875,/content/drive/MyDrive/data/ffhq/real/29110.png,0,FFHQ
14292,/content/drive/MyDrive/dataset/CelebA/CelebA1/CelebA_084279.png,0,CelebA
29779,/content/drive/MyDrive/data/ffhq/fake/seed23045-3.png,1,FFHQ_StyleGAN3XL
15711,/content/drive/MyDrive/data/ffhq/real/19289.png,0,FFHQ
33056,/content/drive/MyDrive/data/ffhq/fake/seed23865-0.png,1,FFHQ_StyleGAN3XL
17696,/content/drive/MyDrive/data/ffhq/fake/seed20025-0.png,1,FFHQ_StyleGAN3XL
30377,/content/drive/MyDrive/data/ffhq/fake/seed22695-1.png,1,FFHQ_StyleGAN3XL
27172,/content/drive/MyDrive/dataset/CelebA/CelebA1/CelebA_072608.png,0,CelebA
1212,/content/drive/MyDrive/data/ffhq/real/33839.png,0,FFHQ
334,/content/drive/MyDrive/dataset/LFW/LFW_12414.jpg,0,LFW
25474,/content/drive/MyDrive/data/ffhq/fake/seed21969-2.png,1,FFHQ_StyleGAN3XL
18139,/content/drive/MyDrive/data/ffhq/fake/seed19635-3.png,1,FFHQ_StyleGAN3XL
37405,/content/drive/MyDrive/data/ffhq/fake/seed24951-1.png,1,FFHQ_StyleGAN3XL
4631,/content/drive/MyDrive/data/ffhq/fake/seed17258-3.png,1,FFHQ_StyleGAN3XL
29958,/content/drive/MyDrive/data/ffhq/fake/seed23090-2.png,1,FFHQ_StyleGAN3XL
25042,/content/drive/MyDrive/dataset/CelebA/CelebA1/CelebA_076046.png,0,CelebA
14421,/content/drive/MyDrive/data/ffhq/fake/seed18706-1.png,1,FFHQ_StyleGAN3XL
37015,/content/drive/MyDrive/data/ffhq/fake/seed24853-3.png,1,FFHQ_StyleGAN3XL
22161,/content/drive/MyDrive/data/ffhq/fake/seed20641-1.png,1,FFHQ_StyleGAN3XL
21636,/content/drive/MyDrive/data/ffhq/fake/seed21010-0.png,1,FFHQ_StyleGAN3XL
1685,/content/drive/MyDrive/dataset/LFW/LFW_11941.jpg,0,LFW
7270,/content/drive/MyDrive/dataset/LFW/LFW_7565.jpg,0,LFW
26425,/content/drive/MyDrive/data/ffhq/fake/seed21707-1.png,1,FFHQ_StyleGAN3XL
4306,/content/drive/MyDrive/dataset/CelebA/CelebA1/CelebA_095030.png,0,CelebA
7742,/content/drive/MyDrive/data/ffhq/real/27261.png,0,FFHQ
9342,/content/drive/MyDrive/data/ffhq/fake/seed17936-2.png,1,FFHQ_StyleGAN3XL
32091,/content/drive/MyDrive/data/ffhq/fake/seed24123-3.png,1,FFHQ_StyleGAN3XL
2343,/content/drive/MyDrive/data/ffhq/real/32667.png,0,FFHQ
