,filepath,label,tag
8624,/content/drive/MyDrive/data/ffhq/fake/seed18257-0.png,1,FFHQ_StyleGAN3XL
24806,/content/drive/MyDrive/data/ffhq/fake/seed22302-2.png,1,FFHQ_StyleGAN3XL
3098,/content/drive/MyDrive/data/ffhq/real/31894.png,0,FFHQ
27910,/content/drive/MyDrive/data/ffhq/real/06347.png,0,FFHQ
20196,/content/drive/MyDrive/dataset/CelebA/CelebA1/CelebA_080874.png,0,CelebA
4622,/content/drive/MyDrive/data/ffhq/real/30366.png,0,FFHQ
3239,/content/drive/MyDrive/dataset/CelebA/CelebA1/CelebA_098194.png,0,CelebA
17613,/content/drive/MyDrive/dataset/CelebA/CelebA1/CelebA_082640.png,0,CelebA
29238,/content/drive/MyDrive/data/ffhq/fake/seed22910-2.png,1,FFHQ_StyleGAN3XL
47012,/content/drive/MyDrive/dataset/CelebA/CelebA1/CelebA_053036.png,0,CelebA
11497,/content/drive/MyDrive/data/ffhq/real/23506.png,0,FFHQ
32850,/content/drive/MyDrive/dataset/CelebA/CelebA1/CelebA_066044.png,0,CelebA
3742,/content/drive/MyDrive/dataset/LFW/LFW_9714.jpg,0,LFW
4659,/content/drive/MyDrive/dataset/CelebA_starGAN/CelebA_starGAN_0920.png,1,CelebA_StarGAN
24055,/content/drive/MyDrive/data/ffhq/real/10049.png,0,FFHQ
45617,/content/drive/MyDrive/dataset/CelebA/CelebA1/CelebA_054301.png,0,CelebA
30093,/content/drive/MyDrive/data/ffhq/real/05529.png,0,FFHQ
3278,/content/drive/MyDrive/dataset/CelebA_starGAN/CelebA_starGAN_3377.png,1,CelebA_StarGAN
23006,/content/drive/MyDrive/data/ffhq/real/02968.png,0,FFHQ
48195,/content/drive/MyDrive/dataset/CelebA/CelebA1/CelebA_051911.png,0,CelebA
12585,/content/drive/MyDrive/data/ffhq/fake/seed19247-1.png,1,FFHQ_StyleGAN3XL
11201,/content/drive/MyDrive/data/ffhq/fake/seed19401-1.png,1,FFHQ_StyleGAN3XL
30064,/content/drive/MyDrive/data/ffhq/real/05563.png,0,FFHQ
5865,/content/drive/MyDrive/data/ffhq/real/29134.png,0,FFHQ
15850,/content/drive/MyDrive/dataset/CelebA/CelebA1/CelebA_084251.png,0,CelebA
22850,/content/drive/MyDrive/data/ffhq/real/13993.png,0,FFHQ
31176,/content/drive/MyDrive/data/ffhq/fake/seed24395-0.png,1,FFHQ_StyleGAN3XL
20801,/content/drive/MyDrive/data/ffhq/fake/seed21301-1.png,1,FFHQ_StyleGAN3XL
49327,/content/drive/MyDrive/dataset/CelebA/CelebA1/CelebA_050978.png,0,CelebA
7434,/content/drive/MyDrive/data/ffhq/fake/seed106803-2.png,1,FFHQ_StyleGAN3XL
4947,/content/drive/MyDrive/data/ffhq/real/30048.png,0,FFHQ
19207,/content/drive/MyDrive/dataset/CelebA/CelebA1/CelebA_080032.png,0,CelebA
3740,/content/drive/MyDrive/dataset/LFW/LFW_9467.jpg,0,LFW
23663,/content/drive/MyDrive/data/ffhq/fake/seed20516-3.png,1,FFHQ_StyleGAN3XL
26672,/content/drive/MyDrive/data/ffhq/fake/seed21769-0.png,1,FFHQ_StyleGAN3XL
32498,/content/drive/MyDrive/data/ffhq/fake/seed24225-2.png,1,FFHQ_StyleGAN3XL
32594,/content/drive/MyDrive/data/ffhq/fake/seed24249-2.png,1,FFHQ_StyleGAN3XL
12061,/content/drive/MyDrive/data/ffhq/fake/seed19116-1.png,1,FFHQ_StyleGAN3XL
36761,/content/drive/MyDrive/dataset/CelebA/CelebA1/CelebA_063882.png,0,CelebA
1867,/content/drive/MyDrive/data/ffhq/real/33119.png,0,FFHQ
31779,/content/drive/MyDrive/data/ffhq/fake/seed22545-3.png,1,FFHQ_StyleGAN3XL
5381,/content/drive/MyDrive/dataset/CelebA/CelebA1/CelebA_094689.png,0,CelebA
31422,/content/drive/MyDrive/data/ffhq/fake/seed22456-2.png,1,FFHQ_StyleGAN3XL
22797,/content/drive/MyDrive/data/ffhq/fake/seed20800-1.png,1,FFHQ_StyleGAN3XL
28490,/content/drive/MyDrive/data/ffhq/real/07760.png,0,FFHQ
32022,/content/drive/MyDrive/data/ffhq/fake/seed24106-2.png,1,FFHQ_StyleGAN3XL
19139,/content/drive/MyDrive/dataset/CelebA/CelebA1/CelebA_080015.png,0,CelebA
23761,/content/drive/MyDrive/data/ffhq/fake/seed20541-1.png,1,FFHQ_StyleGAN3XL
30787,/content/drive/MyDrive/data/ffhq/real/04699.png,0,FFHQ
40173,/content/drive/MyDrive/dataset/CelebA/CelebA1/CelebA_058195.png,0,CelebA
3614,/content/drive/MyDrive/dataset/CelebA_starGAN/CelebA_starGAN_3041.png,1,CelebA_StarGAN
5605,/content/drive/MyDrive/data/ffhq/fake/seed17002-1.png,1,FFHQ_StyleGAN3XL
27324,/content/drive/MyDrive/dataset/CelebA/CelebA1/CelebA_071177.png,0,CelebA
26808,/content/drive/MyDrive/dataset/CelebA/CelebA1/CelebA_075578.png,0,CelebA
10230,/content/drive/MyDrive/dataset/LFW/LFW_3459.jpg,0,LFW
37159,/content/drive/MyDrive/data/ffhq/fake/seed24889-3.png,1,FFHQ_StyleGAN3XL
34626,/content/drive/MyDrive/dataset/CelebA/CelebA1/CelebA_065901.png,0,CelebA
24655,/content/drive/MyDrive/dataset/CelebA/CelebA1/CelebA_074319.png,0,CelebA
31208,/content/drive/MyDrive/dataset/CelebA/CelebA1/CelebA_069256.png,0,CelebA
5516,/content/drive/MyDrive/dataset/CelebA_starGAN/CelebA_starGAN_0367.png,1,CelebA_StarGAN
12514,/content/drive/MyDrive/data/ffhq/real/22491.png,0,FFHQ
14501,/content/drive/MyDrive/dataset/CelebA/CelebA1/CelebA_083768.png,0,CelebA
16282,/content/drive/MyDrive/data/ffhq/real/18708.png,0,FFHQ
34712,/content/drive/MyDrive/dataset/CelebA/CelebA1/CelebA_067690.png,0,CelebA
6490,/content/drive/MyDrive/data/ffhq/fake/seed16723-2.png,1,FFHQ_StyleGAN3XL
49040,/content/drive/MyDrive/dataset/CelebA/CelebA1/CelebA_050058.png,0,CelebA
9245,/content/drive/MyDrive/dataset/CelebA/CelebA1/CelebA_089827.png,0,CelebA
27250,/content/drive/MyDrive/dataset/CelebA/CelebA1/CelebA_071365.png,0,CelebA
49417,/content/drive/MyDrive/dataset/CelebA/CelebA1/CelebA_050663.png,0,CelebA
23692,/content/drive/MyDrive/data/ffhq/fake/seed20524-0.png,1,FFHQ_StyleGAN3XL
34242,/content/drive/MyDrive/dataset/CelebA/CelebA1/CelebA_064673.png,0,CelebA
47630,/content/drive/MyDrive/dataset/CelebA/CelebA1/CelebA_053318.png,0,CelebA
24213,/content/drive/MyDrive/data/ffhq/real/13773.png,0,FFHQ
26306,/content/drive/MyDrive/data/ffhq/real/08827.png,0,FFHQ
259,/content/drive/MyDrive/dataset/CelebA/CelebA1/CelebA_099479.png,0,CelebA
19402,/content/drive/MyDrive/data/ffhq/real/15597.png,0,FFHQ
28914,/content/drive/MyDrive/data/ffhq/fake/seed23329-2.png,1,FFHQ_StyleGAN3XL
43183,/content/drive/MyDrive/dataset/CelebA/CelebA1/CelebA_057008.png,0,CelebA
625,/content/drive/MyDrive/dataset/CelebA_starGAN/CelebA_starGAN_5042.png,1,CelebA_StarGAN
25826,/content/drive/MyDrive/data/ffhq/real/10273.png,0,FFHQ
32685,/content/drive/MyDrive/data/ffhq/fake/seed24272-1.png,1,FFHQ_StyleGAN3XL
39633,/content/drive/MyDrive/dataset/CelebA/CelebA1/CelebA_061744.png,0,CelebA
7965,/content/drive/MyDrive/dataset/LFW/LFW_7496.jpg,0,LFW
16104,/content/drive/MyDrive/dataset/CelebA/CelebA1/CelebA_081793.png,0,CelebA
20844,/content/drive/MyDrive/data/ffhq/real/14167.png,0,FFHQ
22168,/content/drive/MyDrive/data/ffhq/real/05844.png,0,FFHQ
33197,/content/drive/MyDrive/dataset/CelebA/CelebA1/CelebA_065437.png,0,CelebA
34227,/content/drive/MyDrive/dataset/CelebA/CelebA1/CelebA_064275.png,0,CelebA
30384,/content/drive/MyDrive/data/ffhq/real/05258.png,0,FFHQ
31013,/content/drive/MyDrive/data/ffhq/real/02782.png,0,FFHQ
22145,/content/drive/MyDrive/data/ffhq/fake/seed20637-1.png,1,FFHQ_StyleGAN3XL
18942,/content/drive/MyDrive/data/ffhq/real/16046.png,0,FFHQ
14733,/content/drive/MyDrive/data/ffhq/fake/seed18784-1.png,1,FFHQ_StyleGAN3XL
1266,/content/drive/MyDrive/dataset/LFW/LFW_12085.jpg,0,LFW
8659,/content/drive/MyDrive/data/ffhq/fake/seed18265-3.png,1,FFHQ_StyleGAN3XL
858,/content/drive/MyDrive/dataset/CelebA_starGAN/CelebA_starGAN_5850.png,1,CelebA_StarGAN
35512,/content/drive/MyDrive/data/ffhq/fake/seed23479-0.png,1,FFHQ_StyleGAN3XL
10891,/content/drive/MyDrive/data/ffhq/real/24111.png,0,FFHQ
16233,/content/drive/MyDrive/data/ffhq/real/18763.png,0,FFHQ
24605,/content/drive/MyDrive/dataset/CelebA/CelebA1/CelebA_074405.png,0,CelebA
37609,/content/drive/MyDrive/data/ffhq/fake/seed25002-1.png,1,FFHQ_StyleGAN3XL
14603,/content/drive/MyDrive/dataset/CelebA/CelebA1/CelebA_084837.png,0,CelebA
5683,/content/drive/MyDrive/dataset/LFW/LFW_5571.jpg,0,LFW
35318,/content/drive/MyDrive/data/ffhq/fake/seed23430-2.png,1,FFHQ_StyleGAN3XL
4309,/content/drive/MyDrive/dataset/LFW/LFW_9553.jpg,0,LFW
40559,/content/drive/MyDrive/dataset/CelebA/CelebA1/CelebA_058725.png,0,CelebA
24224,/content/drive/MyDrive/data/ffhq/real/13751.png,0,FFHQ
31252,/content/drive/MyDrive/data/ffhq/real/02558.png,0,FFHQ
37619,/content/drive/MyDrive/data/ffhq/fake/seed25004-3.png,1,FFHQ_StyleGAN3XL
43426,/content/drive/MyDrive/dataset/CelebA/CelebA1/CelebA_055282.png,0,CelebA
21551,/content/drive/MyDrive/data/ffhq/real/12450.png,0,FFHQ
22951,/content/drive/MyDrive/dataset/CelebA/CelebA1/CelebA_076898.png,0,CelebA
27367,/content/drive/MyDrive/data/ffhq/real/06841.png,0,FFHQ
37947,/content/drive/MyDrive/data/ffhq/fake/seed25086-3.png,1,FFHQ_StyleGAN3XL
17928,/content/drive/MyDrive/data/ffhq/fake/seed20083-0.png,1,FFHQ_StyleGAN3XL
24645,/content/drive/MyDrive/data/ffhq/real/13366.png,0,FFHQ
37366,/content/drive/MyDrive/dataset/CelebA/CelebA1/CelebA_061649.png,0,CelebA
4623,/content/drive/MyDrive/dataset/LFW/LFW_10955.jpg,0,LFW
18567,/content/drive/MyDrive/data/ffhq/fake/seed19742-3.png,1,FFHQ_StyleGAN3XL
14850,/content/drive/MyDrive/dataset/CelebA/CelebA1/CelebA_083720.png,0,CelebA
25817,/content/drive/MyDrive/data/ffhq/fake/seed22055-1.png,1,FFHQ_StyleGAN3XL
2180,/content/drive/MyDrive/data/ffhq/fake/seed106063-0.png,1,FFHQ_StyleGAN3XL
15085,/content/drive/MyDrive/data/ffhq/fake/seed20372-1.png,1,FFHQ_StyleGAN3XL
5478,/content/drive/MyDrive/dataset/CelebA_starGAN/CelebA_starGAN_0505.png,1,CelebA_StarGAN
37848,/content/drive/MyDrive/data/ffhq/fake/seed25062-0.png,1,FFHQ_StyleGAN3XL
10871,/content/drive/MyDrive/data/ffhq/fake/seed17818-3.png,1,FFHQ_StyleGAN3XL
6212,/content/drive/MyDrive/dataset/CelebA/CelebA1/CelebA_091919.png,0,CelebA
27982,/content/drive/MyDrive/data/ffhq/fake/seed21596-2.png,1,FFHQ_StyleGAN3XL
12228,/content/drive/MyDrive/dataset/LFW/LFW_2122.jpg,0,LFW
5020,/content/drive/MyDrive/dataset/CelebA/CelebA1/CelebA_094927.png,0,CelebA
10266,/content/drive/MyDrive/dataset/LFW/LFW_5212.jpg,0,LFW
8952,/content/drive/MyDrive/dataset/CelebA/CelebA1/CelebA_093452.png,0,CelebA
9304,/content/drive/MyDrive/dataset/CelebA/CelebA1/CelebA_089116.png,0,CelebA
17235,/content/drive/MyDrive/dataset/CelebA/CelebA1/CelebA_082974.png,0,CelebA
31744,/content/drive/MyDrive/dataset/CelebA/CelebA1/CelebA_068875.png,0,CelebA
3666,/content/drive/MyDrive/dataset/CelebA/CelebA1/CelebA_096502.png,0,CelebA
41722,/content/drive/MyDrive/dataset/CelebA/CelebA1/CelebA_057695.png,0,CelebA
8200,/content/drive/MyDrive/dataset/CelebA/CelebA1/CelebA_089001.png,0,CelebA
2136,/content/drive/MyDrive/data/ffhq/fake/seed106052-0.png,1,FFHQ_StyleGAN3XL
41453,/content/drive/MyDrive/dataset/CelebA/CelebA1/CelebA_058391.png,0,CelebA
6625,/content/drive/MyDrive/data/ffhq/real/28392.png,0,FFHQ
7521,/content/drive/MyDrive/data/ffhq/real/27469.png,0,FFHQ
10861,/content/drive/MyDrive/data/ffhq/fake/seed17816-1.png,1,FFHQ_StyleGAN3XL
20398,/content/drive/MyDrive/data/ffhq/real/14596.png,0,FFHQ
10255,/content/drive/MyDrive/data/ffhq/fake/seed17664-3.png,1,FFHQ_StyleGAN3XL
9637,/content/drive/MyDrive/dataset/LFW/LFW_3207.jpg,0,LFW
46292,/content/drive/MyDrive/dataset/CelebA/CelebA1/CelebA_054227.png,0,CelebA
2521,/content/drive/MyDrive/dataset/CelebA/CelebA1/CelebA_097697.png,0,CelebA
30935,/content/drive/MyDrive/dataset/CelebA/CelebA1/CelebA_069257.png,0,CelebA
37028,/content/drive/MyDrive/data/ffhq/fake/seed24857-0.png,1,FFHQ_StyleGAN3XL
40888,/content/drive/MyDrive/dataset/CelebA/CelebA1/CelebA_058349.png,0,CelebA
27029,/content/drive/MyDrive/data/ffhq/fake/seed23358-1.png,1,FFHQ_StyleGAN3XL
14625,/content/drive/MyDrive/dataset/CelebA/CelebA1/CelebA_086189.png,0,CelebA
41538,/content/drive/MyDrive/dataset/CelebA/CelebA1/CelebA_058203.png,0,CelebA
29287,/content/drive/MyDrive/data/ffhq/real/04196.png,0,FFHQ
13065,/content/drive/MyDrive/data/ffhq/real/21934.png,0,FFHQ
18605,/content/drive/MyDrive/data/ffhq/real/16396.png,0,FFHQ
2078,/content/drive/MyDrive/dataset/LFW/LFW_8219.jpg,0,LFW
5632,/content/drive/MyDrive/dataset/CelebA_starGAN/CelebA_starGAN_1315.png,1,CelebA_StarGAN
35903,/content/drive/MyDrive/dataset/CelebA/CelebA1/CelebA_064237.png,0,CelebA
19960,/content/drive/MyDrive/dataset/CelebA/CelebA1/CelebA_079520.png,0,CelebA
31224,/content/drive/MyDrive/dataset/CelebA/CelebA1/CelebA_068274.png,0,CelebA
20361,/content/drive/MyDrive/dataset/CelebA/CelebA1/CelebA_080904.png,0,CelebA
36668,/content/drive/MyDrive/dataset/CelebA/CelebA1/CelebA_065006.png,0,CelebA
8568,/content/drive/MyDrive/data/ffhq/real/26427.png,0,FFHQ
4907,/content/drive/MyDrive/data/ffhq/real/30087.png,0,FFHQ
21458,/content/drive/MyDrive/data/ffhq/real/12540.png,0,FFHQ
23021,/content/drive/MyDrive/data/ffhq/fake/seed22356-1.png,1,FFHQ_StyleGAN3XL
2378,/content/drive/MyDrive/dataset/CelebA_starGAN/CelebA_starGAN_4405.png,1,CelebA_StarGAN
18075,/content/drive/MyDrive/dataset/CelebA/CelebA1/CelebA_080650.png,0,CelebA
13399,/content/drive/MyDrive/data/ffhq/real/21599.png,0,FFHQ
6424,/content/drive/MyDrive/dataset/CelebA/CelebA1/CelebA_091771.png,0,CelebA
23943,/content/drive/MyDrive/data/ffhq/fake/seed20586-3.png,1,FFHQ_StyleGAN3XL
35187,/content/drive/MyDrive/dataset/CelebA/CelebA1/CelebA_064038.png,0,CelebA
43206,/content/drive/MyDrive/dataset/CelebA/CelebA1/CelebA_057305.png,0,CelebA
37516,/content/drive/MyDrive/dataset/CelebA/CelebA1/CelebA_060823.png,0,CelebA
31482,/content/drive/MyDrive/dataset/CelebA/CelebA1/CelebA_068037.png,0,CelebA
34008,/content/drive/MyDrive/dataset/CelebA/CelebA1/CelebA_062685.png,0,CelebA
10854,/content/drive/MyDrive/data/ffhq/fake/seed17814-2.png,1,FFHQ_StyleGAN3XL
17914,/content/drive/MyDrive/dataset/CelebA/CelebA1/CelebA_082161.png,0,CelebA
14488,/content/drive/MyDrive/data/ffhq/fake/seed18723-0.png,1,FFHQ_StyleGAN3XL
5361,/content/drive/MyDrive/dataset/CelebA/CelebA1/CelebA_095766.png,0,CelebA
25218,/content/drive/MyDrive/data/ffhq/real/10888.png,0,FFHQ
32575,/content/drive/MyDrive/data/ffhq/real/03297.png,0,FFHQ
12407,/content/drive/MyDrive/dataset/CelebA/CelebA1/CelebA_086363.png,0,CelebA
10956,/content/drive/MyDrive/dataset/CelebA/CelebA1/CelebA_090398.png,0,CelebA
27841,/content/drive/MyDrive/data/ffhq/fake/seed21561-1.png,1,FFHQ_StyleGAN3XL
22954,/content/drive/MyDrive/data/ffhq/fake/seed20839-2.png,1,FFHQ_StyleGAN3XL
31727,/content/drive/MyDrive/dataset/CelebA/CelebA1/CelebA_068342.png,0,CelebA
34114,/content/drive/MyDrive/data/ffhq/real/00881.png,0,FFHQ
5967,/content/drive/MyDrive/dataset/CelebA/CelebA1/CelebA_095603.png,0,CelebA
22677,/content/drive/MyDrive/data/ffhq/fake/seed20770-1.png,1,FFHQ_StyleGAN3XL
10511,/content/drive/MyDrive/dataset/CelebA/CelebA1/CelebA_091015.png,0,CelebA
928,/content/drive/MyDrive/data/ffhq/fake/seed106750-0.png,1,FFHQ_StyleGAN3XL
30487,/content/drive/MyDrive/data/ffhq/real/05142.png,0,FFHQ
11534,/content/drive/MyDrive/data/ffhq/fake/seed17484-2.png,1,FFHQ_StyleGAN3XL
1671,/content/drive/MyDrive/data/ffhq/fake/seed106435-3.png,1,FFHQ_StyleGAN3XL
1372,/content/drive/MyDrive/dataset/LFW/LFW_13013.jpg,0,LFW
29148,/content/drive/MyDrive/data/ffhq/real/04352.png,0,FFHQ
38180,/content/drive/MyDrive/data/ffhq/fake/seed24645-0.png,1,FFHQ_StyleGAN3XL
33320,/content/drive/MyDrive/data/ffhq/real/01668.png,0,FFHQ
32041,/content/drive/MyDrive/data/ffhq/fake/seed24111-1.png,1,FFHQ_StyleGAN3XL
1384,/content/drive/MyDrive/dataset/LFW/LFW_12025.jpg,0,LFW
11227,/content/drive/MyDrive/dataset/CelebA/CelebA1/CelebA_086561.png,0,CelebA
13151,/content/drive/MyDrive/dataset/LFW/LFW_2158.jpg,0,LFW
5772,/content/drive/MyDrive/data/ffhq/fake/seed17044-0.png,1,FFHQ_StyleGAN3XL
19730,/content/drive/MyDrive/dataset/CelebA/CelebA1/CelebA_079444.png,0,CelebA
30426,/content/drive/MyDrive/data/ffhq/fake/seed22707-2.png,1,FFHQ_StyleGAN3XL
8607,/content/drive/MyDrive/dataset/LFW/LFW_2395.jpg,0,LFW
5287,/content/drive/MyDrive/data/ffhq/fake/seed16922-3.png,1,FFHQ_StyleGAN3XL
26034,/content/drive/MyDrive/data/ffhq/real/06240.png,0,FFHQ
14795,/content/drive/MyDrive/data/ffhq/real/20204.png,0,FFHQ
6256,/content/drive/MyDrive/dataset/LFW/LFW_7009.jpg,0,LFW
22961,/content/drive/MyDrive/data/ffhq/fake/seed20841-1.png,1,FFHQ_StyleGAN3XL
37073,/content/drive/MyDrive/dataset/CelebA/CelebA1/CelebA_062522.png,0,CelebA
38118,/content/drive/MyDrive/dataset/CelebA/CelebA1/CelebA_060971.png,0,CelebA
13254,/content/drive/MyDrive/dataset/CelebA/CelebA1/CelebA_085417.png,0,CelebA
36871,/content/drive/MyDrive/dataset/CelebA/CelebA1/CelebA_062829.png,0,CelebA
9681,/content/drive/MyDrive/data/ffhq/real/25314.png,0,FFHQ
34252,/content/drive/MyDrive/dataset/CelebA/CelebA1/CelebA_063920.png,0,CelebA
15728,/content/drive/MyDrive/data/ffhq/fake/seed18533-0.png,1,FFHQ_StyleGAN3XL
35126,/content/drive/MyDrive/data/ffhq/fake/seed25381-2.png,1,FFHQ_StyleGAN3XL
37469,/content/drive/MyDrive/dataset/CelebA/CelebA1/CelebA_061828.png,0,CelebA
16456,/content/drive/MyDrive/data/ffhq/fake/seed20215-0.png,1,FFHQ_StyleGAN3XL
30065,/content/drive/MyDrive/dataset/CelebA/CelebA1/CelebA_070228.png,0,CelebA
19734,/content/drive/MyDrive/data/ffhq/real/15271.png,0,FFHQ
39506,/content/drive/MyDrive/dataset/CelebA/CelebA1/CelebA_061207.png,0,CelebA
2967,/content/drive/MyDrive/data/ffhq/fake/seed106259-3.png,1,FFHQ_StyleGAN3XL
32669,/content/drive/MyDrive/data/ffhq/real/03212.png,0,FFHQ
19186,/content/drive/MyDrive/data/ffhq/fake/seed21397-2.png,1,FFHQ_StyleGAN3XL
30873,/content/drive/MyDrive/data/ffhq/fake/seed22819-1.png,1,FFHQ_StyleGAN3XL
35103,/content/drive/MyDrive/dataset/CelebA/CelebA1/CelebA_065113.png,0,CelebA
13169,/content/drive/MyDrive/dataset/CelebA/CelebA1/CelebA_083919.png,0,CelebA
4574,/content/drive/MyDrive/dataset/CelebA_starGAN/CelebA_starGAN_0785.png,1,CelebA_StarGAN
997,/content/drive/MyDrive/dataset/CelebA/CelebA1/CelebA_098715.png,0,CelebA
18254,/content/drive/MyDrive/dataset/CelebA/CelebA1/CelebA_079211.png,0,CelebA
19731,/content/drive/MyDrive/data/ffhq/real/15264.png,0,FFHQ
46273,/content/drive/MyDrive/dataset/CelebA/CelebA1/CelebA_052138.png,0,CelebA
36636,/content/drive/MyDrive/dataset/CelebA/CelebA1/CelebA_063374.png,0,CelebA
5843,/content/drive/MyDrive/data/ffhq/real/29161.png,0,FFHQ
8705,/content/drive/MyDrive/dataset/CelebA/CelebA1/CelebA_091483.png,0,CelebA
25240,/content/drive/MyDrive/data/ffhq/real/10851.png,0,FFHQ
27814,/content/drive/MyDrive/dataset/CelebA/CelebA1/CelebA_071692.png,0,CelebA
2226,/content/drive/MyDrive/data/ffhq/fake/seed106074-2.png,1,FFHQ_StyleGAN3XL
17567,/content/drive/MyDrive/data/ffhq/real/17413.png,0,FFHQ
2845,/content/drive/MyDrive/data/ffhq/fake/seed106229-1.png,1,FFHQ_StyleGAN3XL
11723,/content/drive/MyDrive/dataset/CelebA/CelebA1/CelebA_086982.png,0,CelebA
39844,/content/drive/MyDrive/dataset/CelebA/CelebA1/CelebA_062066.png,0,CelebA
32394,/content/drive/MyDrive/dataset/CelebA/CelebA1/CelebA_067482.png,0,CelebA
28906,/content/drive/MyDrive/data/ffhq/fake/seed23327-2.png,1,FFHQ_StyleGAN3XL
26534,/content/drive/MyDrive/data/ffhq/fake/seed21734-2.png,1,FFHQ_StyleGAN3XL
24765,/content/drive/MyDrive/data/ffhq/real/13227.png,0,FFHQ
22813,/content/drive/MyDrive/data/ffhq/real/10980.png,0,FFHQ
2326,/content/drive/MyDrive/data/ffhq/real/32677.png,0,FFHQ
40371,/content/drive/MyDrive/dataset/CelebA/CelebA1/CelebA_058466.png,0,CelebA
48022,/content/drive/MyDrive/dataset/CelebA/CelebA1/CelebA_050422.png,0,CelebA
3871,/content/drive/MyDrive/dataset/LFW/LFW_9843.jpg,0,LFW
48058,/content/drive/MyDrive/dataset/CelebA/CelebA1/CelebA_050717.png,0,CelebA
5787,/content/drive/MyDrive/data/ffhq/fake/seed17047-3.png,1,FFHQ_StyleGAN3XL
12307,/content/drive/MyDrive/dataset/CelebA/CelebA1/CelebA_086403.png,0,CelebA
950,/content/drive/MyDrive/data/ffhq/real/34048.png,0,FFHQ
3877,/content/drive/MyDrive/data/ffhq/fake/seed105987-1.png,1,FFHQ_StyleGAN3XL
23621,/content/drive/MyDrive/data/ffhq/fake/seed20506-1.png,1,FFHQ_StyleGAN3XL
22240,/content/drive/MyDrive/data/ffhq/fake/seed20661-0.png,1,FFHQ_StyleGAN3XL
29303,/content/drive/MyDrive/data/ffhq/real/04179.png,0,FFHQ
16123,/content/drive/MyDrive/data/ffhq/real/18994.png,0,FFHQ
18817,/content/drive/MyDrive/data/ffhq/real/16182.png,0,FFHQ
8806,/content/drive/MyDrive/dataset/CelebA/CelebA1/CelebA_091596.png,0,CelebA
3127,/content/drive/MyDrive/dataset/LFW/LFW_9931.jpg,0,LFW
7321,/content/drive/MyDrive/data/ffhq/real/27675.png,0,FFHQ
38156,/content/drive/MyDrive/data/ffhq/fake/seed24639-0.png,1,FFHQ_StyleGAN3XL
39005,/content/drive/MyDrive/dataset/CelebA/CelebA1/CelebA_058409.png,0,CelebA
32220,/content/drive/MyDrive/data/ffhq/fake/seed24156-0.png,1,FFHQ_StyleGAN3XL
23084,/content/drive/MyDrive/data/ffhq/fake/seed22372-0.png,1,FFHQ_StyleGAN3XL
33807,/content/drive/MyDrive/dataset/CelebA/CelebA1/CelebA_067905.png,0,CelebA
15886,/content/drive/MyDrive/dataset/CelebA/CelebA1/CelebA_084878.png,0,CelebA
6839,/content/drive/MyDrive/data/ffhq/real/28277.png,0,FFHQ
9406,/content/drive/MyDrive/dataset/CelebA/CelebA1/CelebA_090810.png,0,CelebA
4,/content/drive/MyDrive/dataset/CelebA_starGAN/CelebA_starGAN_4874.png,1,CelebA_StarGAN
8189,/content/drive/MyDrive/data/ffhq/real/26802.png,0,FFHQ
6385,/content/drive/MyDrive/data/ffhq/real/28604.png,0,FFHQ
12051,/content/drive/MyDrive/dataset/LFW/LFW_1276.jpg,0,LFW
3684,/content/drive/MyDrive/dataset/LFW/LFW_10813.jpg,0,LFW
5245,/content/drive/MyDrive/dataset/LFW/LFW_8151.jpg,0,LFW
31213,/content/drive/MyDrive/data/ffhq/fake/seed24404-1.png,1,FFHQ_StyleGAN3XL
23075,/content/drive/MyDrive/data/ffhq/real/11895.png,0,FFHQ
10838,/content/drive/MyDrive/dataset/LFW/LFW_5244.jpg,0,LFW
30137,/content/drive/MyDrive/dataset/CelebA/CelebA1/CelebA_069363.png,0,CelebA
7761,/content/drive/MyDrive/dataset/LFW/LFW_6129.jpg,0,LFW
25912,/content/drive/MyDrive/dataset/CelebA/CelebA1/CelebA_074876.png,0,CelebA
47015,/content/drive/MyDrive/dataset/CelebA/CelebA1/CelebA_053464.png,0,CelebA
19030,/content/drive/MyDrive/dataset/CelebA/CelebA1/CelebA_081166.png,0,CelebA
22123,/content/drive/MyDrive/data/ffhq/real/05989.png,0,FFHQ
11061,/content/drive/MyDrive/data/ffhq/real/23937.png,0,FFHQ
20677,/content/drive/MyDrive/data/ffhq/fake/seed21270-1.png,1,FFHQ_StyleGAN3XL
741,/content/drive/MyDrive/data/ffhq/fake/seed106703-1.png,1,FFHQ_StyleGAN3XL
33143,/content/drive/MyDrive/data/ffhq/real/01841.png,0,FFHQ
2501,/content/drive/MyDrive/data/ffhq/real/32491.png,0,FFHQ
47432,/content/drive/MyDrive/dataset/CelebA/CelebA1/CelebA_054557.png,0,CelebA
17743,/content/drive/MyDrive/dataset/CelebA/CelebA1/CelebA_081652.png,0,CelebA
2584,/content/drive/MyDrive/data/ffhq/real/32421.png,0,FFHQ
26220,/content/drive/MyDrive/dataset/CelebA/CelebA1/CelebA_073385.png,0,CelebA
31460,/content/drive/MyDrive/dataset/CelebA/CelebA1/CelebA_070533.png,0,CelebA
44386,/content/drive/MyDrive/dataset/CelebA/CelebA1/CelebA_055721.png,0,CelebA
60,/content/drive/MyDrive/data/ffhq/real/34941.png,0,FFHQ
19501,/content/drive/MyDrive/data/ffhq/fake/seed19476-1.png,1,FFHQ_StyleGAN3XL
